repo,url,log_path,log_exit_code,target_node_type,actual_node_type,pred_cpu,pred_ram,pred_disk,pred_gpu,need_cpu,need_ram,need_disk,need_gpu,reserved_cpu,reserved_ram,reserved_disk,reserved_gpu
nushell_nushell,https://github.com/nushell/nushell,/home/cc/logs_kvm/20260206_015924_nushell_nushell.log,0,compute_cascadelake,compute_icelake_r650,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,64.0,256.0,480.0,0.0
ponylang_ponyc,https://github.com/ponylang/ponyc,/home/cc/logs_kvm/20260205_205658_ponylang_ponyc.log,0,compute_cascadelake,compute_cascadelake,2.0,4.0,10.0,1.0,2.0,4.0,8.0,0.0,48.0,192.0,240.0,0.0
probfuzz,https://github.com/uiuc-arc/probfuzz,/home/cc/logs_kvm/20260205_004128_uiuc-arc_probfuzz.log,1,compute,,2.0,4.0,10.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
rayon-rs_rayon,https://github.com/rayon-rs/rayon,/home/cc/logs_kvm/20260206_051521_rayon-rs_rayon.log,0,compute_cascadelake,compute_icelake_r650,1.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,64.0,256.0,480.0,0.0
rfuse,https://github.com/snu-csl/rfuse,/home/cc/logs_kvm/20260205_201523_snu-csl_rfuse.log,0,compute_icelake_r750,compute_icelake_r750,80.0,256.0,0.0,1.0,2.0,2.0,2.0,0.0,64.0,512.0,480.0,0.0
serde-rs_serde,https://github.com/serde-rs/serde,/home/cc/logs_kvm/20260206_021123_serde-rs_serde.log,0,compute_cascadelake,compute_icelake_r650,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,64.0,256.0,480.0,0.0
sharkdp_bat,https://github.com/sharkdp/bat,/home/cc/logs_kvm/20260206_022324_sharkdp_bat.log,0,compute_cascadelake,compute_icelake_r650,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,64.0,256.0,480.0,0.0
sharkdp_fd,https://github.com/sharkdp/fd,/home/cc/logs_kvm/20260206_023526_sharkdp_fd.log,0,compute_cascadelake,compute_icelake_r650,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,64.0,256.0,480.0,0.0
simdjson_simdjson,https://github.com/simdjson/simdjson,/home/cc/logs_kvm/20260205_223520_simdjson_simdjson.log,0,compute_cascadelake,compute_cascadelake,1.0,1.0,1.0,1.0,2.0,8.0,1.0,0.0,48.0,192.0,240.0,0.0
sixthsense,https://github.com/uiuc-arc/sixthsense,/home/cc/logs_kvm/20260205_004038_uiuc-arc_sixthsense.log,1,compute_cascadelake_r640,,4.0,8.0,10.0,1.0,2.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0
sveltejs_svelte,https://github.com/sveltejs/svelte,/home/cc/logs_kvm/20260206_012524_sveltejs_svelte.log,0,compute_cascadelake,compute_icelake_r650,2.0,4.0,10.0,1.0,2.0,4.0,1.0,0.0,64.0,256.0,480.0,0.0
tokio-rs_bytes,https://github.com/tokio-rs/bytes,/home/cc/logs_kvm/20260206_052621_tokio-rs_bytes.log,0,compute_cascadelake,compute_icelake_r650,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,64.0,256.0,480.0,0.0
tokio-rs_tokio,https://github.com/tokio-rs/tokio,/home/cc/logs_kvm/20260206_053725_tokio-rs_tokio.log,0,compute_cascadelake,compute_icelake_r650,2.0,2.0,1.0,1.0,2.0,2.0,8.0,0.0,64.0,256.0,480.0,0.0
tokio-rs_tracing,https://github.com/tokio-rs/tracing,/home/cc/logs_kvm/20260206_054925_tokio-rs_tracing.log,0,compute_cascadelake,compute_icelake_r650,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,64.0,256.0,480.0,0.0
vuejs_core,https://github.com/vuejs/core,/home/cc/logs_kvm/20260206_062452_vuejs_core.log,0,compute_cascadelake,compute_icelake_r650,2.0,4.0,5.0,1.0,2.0,2.0,1.0,0.0,64.0,256.0,480.0,0.0
yhirose_cpp-httplib,https://github.com/yhirose/cpp-httplib,/home/cc/logs_kvm/20260205_224524_yhirose_cpp-httplib.log,0,compute_cascadelake,compute_cascadelake,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,48.0,192.0,240.0,0.0
zeromicro_go-zero,https://github.com/zeromicro/go-zero,/home/cc/logs_kvm/20260205_231654_zeromicro_go-zero.log,0,compute_cascadelake,compute_cascadelake,0.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,48.0,192.0,240.0,0.0
